1438591344.37,36.48,48.52,0.80,0.85,0.97,3.00,9,-87,16
1438674746.28,51.74,21.90,0.70,0.72,0.69,3.00,9,-81,38
1438675045.34,51.26,22.48,0.70,0.72,0.69,3.00,9,-85,39
1438675343.73,50.64,22.94,0.70,0.68,0.72,3.00,9,-89,40
1438675644.20,50.27,23.44,0.71,0.67,0.72,3.00,9,-91,41
1438675946.86,49.26,24.47,0.71,0.68,0.74,3.00,9,-92,42
1438676243.87,48.17,25.44,0.71,0.70,0.78,3.00,9,-89,43
1438676544.21,47.15,27.01,0.72,0.72,0.72,3.00,9,-83,44
1438676846.06,46.18,27.97,0.73,0.73,0.75,3.00,9,-83,45
1438677143.56,45.27,29.40,0.73,0.74,0.79,3.00,9,-84,46
1438677443.60,44.34,30.55,0.73,0.76,0.83,3.00,9,-85,47
1438677749.68,43.48,31.90,0.74,0.78,0.87,3.00,9,-82,48
1438678045.46,42.66,33.51,0.74,0.80,0.80,3.00,9,-86,49
1438678344.11,41.85,35.51,0.74,0.81,0.82,3.00,9,-90,50
1438678644.02,41.06,36.84,0.75,0.82,0.86,3.00,9,-91,51
1438678946.46,40.40,38.15,0.75,0.83,0.89,3.00,9,-93,52
1438679243.52,39.88,39.12,0.75,0.84,0.90,3.00,40960,-88,53
1438679543.51,39.52,39.68,0.75,0.84,0.91,3.00,40960,-88,54
1438679843.57,39.12,40.70,0.75,0.86,0.94,3.00,40960,-89,55
1438680143.52,38.84,41.37,0.76,0.86,0.83,3.00,40960,-88,56
1438680443.47,38.33,42.30,0.76,0.86,0.83,3.00,40960,-89,57
1438680743.44,37.93,43.28,0.76,0.87,0.86,3.00,40960,-89,58
1438681043.44,37.50,44.32,0.76,0.88,0.88,3.00,40960,-89,59
1438681343.49,37.12,45.45,0.76,0.88,0.88,3.00,40960,-89,60
1438681643.51,36.66,46.61,0.76,0.89,0.90,3.00,40960,-88,61
1438681943.45,36.22,47.74,0.77,0.90,0.92,3.00,40960,-89,62
1438682243.57,35.87,48.66,0.77,0.90,0.93,3.00,40960,-88,63
1438682543.46,35.57,49.45,0.77,0.90,0.93,3.00,40960,-88,64
1438682843.46,35.25,50.12,0.77,0.92,0.96,3.00,40960,-89,65
1438683143.47,34.98,50.65,0.77,0.92,0.96,3.00,40960,-88,66
1438683443.48,34.72,51.27,0.77,0.93,0.98,3.00,40960,-88,67
1438683743.45,34.45,51.99,0.77,0.93,0.99,3.00,40960,-88,68
1438684043.47,34.22,52.48,0.77,0.93,1.00,3.00,40960,-88,69
1438684343.47,34.01,52.82,0.78,0.93,1.00,3.00,40960,-88,70
1438684643.44,33.82,53.37,0.78,0.94,0.89,3.00,40960,-88,71
1438684943.43,33.66,54.06,0.78,0.95,0.91,3.00,40960,-87,72
1438685243.40,33.49,54.94,0.78,0.95,0.91,3.00,40960,-88,73
1438685543.43,33.29,55.73,0.78,0.94,0.89,3.00,40960,-88,74
1438685843.39,33.10,56.15,0.78,0.94,0.89,3.00,40960,-87,75
1438686143.44,32.95,56.81,0.78,0.95,0.92,3.00,40960,-88,76
1438686443.53,32.84,57.18,0.78,0.95,0.92,3.00,40960,-87,77
1438686743.40,32.74,57.71,0.78,0.95,0.90,3.00,40960,-87,78
1438687043.41,32.63,58.18,0.78,0.83,0.93,3.00,40960,-85,79
1438687343.49,32.56,58.51,0.78,0.84,0.95,3.00,40960,-86,80
1438687643.42,32.51,59.18,0.78,0.85,0.96,3.00,40960,-86,81
1438687943.44,32.46,59.69,0.78,0.85,0.97,3.00,40960,-86,82
1438688243.41,32.44,60.49,0.78,0.85,0.98,3.00,40960,-86,83
1438688543.40,32.42,61.20,0.78,0.85,0.98,3.00,40960,-86,84
1438688843.41,32.38,61.91,0.78,0.85,0.98,3.00,40960,-87,85
1438689143.37,32.40,62.11,0.78,0.85,0.98,3.00,40960,-86,86
1438689443.77,32.36,62.12,0.78,0.85,0.98,3.00,40960,-87,87
1438689743.39,32.32,62.15,0.78,0.85,0.98,3.00,40960,-88,88
1438690043.36,32.29,62.19,0.78,0.85,0.97,3.00,40960,-85,89
1438690343.41,32.21,62.20,0.78,0.85,0.97,3.00,40960,-88,90
1438690643.39,32.13,62.88,0.78,0.85,0.97,3.00,40960,-87,91
1438690943.35,32.01,63.31,0.78,0.85,0.96,3.00,40960,-85,92
1438691243.40,31.90,63.73,0.78,0.85,0.97,3.00,40960,-86,93
1438691543.39,31.82,64.04,0.78,0.85,0.98,3.00,40960,-86,94
1438691843.36,31.75,64.19,0.78,0.85,0.97,3.00,40960,-86,95
1438692143.37,31.66,64.41,0.78,0.86,0.99,3.00,40960,-86,96
1438692443.37,31.59,64.71,0.78,0.85,0.98,3.00,40960,-86,97
1438692743.34,31.54,64.75,0.78,0.85,0.97,3.00,40960,-85,98
1438693043.38,31.46,64.85,0.78,0.86,0.99,3.00,40960,-85,99
1438693343.38,31.44,65.11,0.78,0.85,0.97,3.00,40960,-86,100
1438693643.53,31.38,65.29,0.78,0.84,0.96,3.00,40960,-86,101
1438693943.34,31.34,65.38,0.78,0.84,0.96,3.00,40960,-86,102
1438694243.36,31.28,65.22,0.78,0.84,0.96,3.00,40960,-86,103
1438694543.36,31.26,65.54,0.78,0.85,0.97,3.00,40960,-86,104
1438694843.33,31.17,65.73,0.78,0.85,0.98,3.00,40960,-86,105
1438695143.34,31.15,65.90,0.78,0.84,0.97,3.00,40960,-86,106
1438695443.32,31.16,66.56,0.78,0.84,0.97,3.00,40960,-85,107
1438695743.37,31.13,66.76,0.78,0.84,0.97,3.00,40960,-85,108
1438696043.34,31.06,67.03,0.78,0.85,0.98,3.00,40960,-86,109
1438696343.33,31.00,66.90,0.78,0.86,0.87,3.00,40960,-85,110
1438696643.29,30.97,66.73,0.78,0.86,0.88,3.00,40960,-86,111
1438696943.31,30.92,66.57,0.78,0.85,0.99,3.00,40960,-82,112
1438697243.33,30.89,66.75,0.78,0.85,0.97,3.00,40960,-82,113
1438697543.34,30.84,67.35,0.78,0.85,0.98,3.00,40960,-82,114
1438697843.30,30.84,67.86,0.78,0.85,0.98,3.00,40960,-82,115
1438698143.27,30.81,67.75,0.78,0.85,0.97,3.00,40960,-83,116
1438698443.34,30.79,68.09,0.78,0.85,0.98,3.00,40960,-84,117
1438698743.33,30.73,68.44,0.78,0.86,0.88,3.00,40960,-85,118
1438699043.31,30.68,68.73,0.78,0.85,0.99,3.00,40960,-84,119
1438699343.27,30.65,69.24,0.78,0.85,0.97,3.00,40960,-84,120
1438699643.28,30.63,70.06,0.78,0.85,0.99,3.00,40960,-84,121
1438699943.29,30.53,70.05,0.78,0.86,0.88,3.00,40960,-83,122
1438700243.30,30.23,69.29,0.78,0.86,0.99,3.00,40960,-84,123
1438700543.25,30.08,69.43,0.78,0.85,0.99,3.00,40960,-84,124
1438700843.31,29.96,69.57,0.79,0.85,1.00,3.00,40960,-84,125
1438701143.26,30.00,69.75,0.78,0.86,1.00,3.00,40960,-84,126
1438701443.27,30.00,70.03,0.78,0.85,0.98,3.00,40960,-84,127
1438701743.29,30.03,70.36,0.78,0.86,0.99,3.00,40960,-84,128
1438702043.27,30.08,70.60,0.78,0.85,0.98,3.00,40960,-84,129
1438702343.28,30.11,70.76,0.78,0.86,0.99,3.00,40960,-85,130
1438702643.26,30.10,71.02,0.78,0.86,0.99,3.00,40960,-83,131
1438702943.26,30.06,71.30,0.78,0.85,0.98,3.00,40960,-83,132
1438703244.16,30.08,71.32,0.78,0.85,0.98,3.00,40960,-84,133
1438703543.25,30.07,71.46,0.78,0.86,0.99,3.00,40960,-83,134
1438703843.21,30.08,71.57,0.78,0.86,0.99,3.00,40960,-84,135
1438704143.26,30.06,71.69,0.78,0.85,0.98,3.00,40960,-84,136
1438704443.23,30.04,71.96,0.78,0.85,0.98,3.00,40960,-84,137
1438704743.27,30.05,71.77,0.78,0.85,0.99,3.00,40960,-84,138
1438705043.23,30.04,71.94,0.78,0.86,0.99,3.00,40960,-84,139
1438705343.23,30.09,72.56,0.78,0.97,0.96,3.00,40960,-84,140
1438705643.23,30.11,73.02,0.78,0.84,0.96,3.00,40960,-84,141
1438705943.23,30.08,73.05,0.78,0.85,0.98,3.00,40960,-84,142
1438706243.30,30.08,73.16,0.78,0.97,0.97,3.00,40960,-84,143
1438706543.21,30.07,72.78,0.78,0.84,0.97,3.00,40960,-84,144
1438706843.22,30.05,72.76,0.78,0.97,0.96,3.00,40960,-84,145
1438707143.25,29.97,72.58,0.78,0.97,0.97,3.00,40960,-83,146
1438707443.19,29.96,72.58,0.78,0.98,0.99,3.00,40960,-84,147
1438707743.18,29.94,72.48,0.78,0.98,0.97,3.00,40960,-83,148
1438708043.20,29.92,72.40,0.78,0.97,0.96,3.00,40960,-84,149
1438708343.20,29.90,72.32,0.78,0.97,0.96,3.00,40960,-84,150
1438708643.20,29.87,72.49,0.78,0.98,0.97,3.00,40960,-84,151
1438708943.18,29.84,72.55,0.78,0.98,0.97,3.00,40960,-84,152
1438709243.21,29.80,72.61,0.78,0.98,0.97,3.00,40960,-83,153
1438709543.22,29.83,72.53,0.78,0.98,0.97,3.00,40960,-84,154
1438709843.93,29.84,72.66,0.78,0.97,0.96,3.00,40960,-84,155
1438710143.19,29.85,73.42,0.78,0.97,0.97,3.00,40960,-84,156
1438710443.15,29.84,73.64,0.78,0.98,0.99,3.00,40960,-84,157
1438710743.19,29.82,73.87,0.78,0.97,0.96,3.00,40960,-84,158
1438711043.19,29.78,74.14,0.78,0.97,0.96,3.00,40960,-84,159
1438711343.37,29.74,74.40,0.78,0.96,0.95,3.00,40960,-84,160
1438711643.19,29.74,74.45,0.78,0.97,0.96,3.00,40960,-84,161
1438711943.19,29.67,74.60,0.78,0.96,0.95,3.00,40960,-84,162
1438712243.25,29.60,74.80,0.78,0.97,0.96,3.00,40960,-84,163
1438712543.17,29.60,74.86,0.78,0.98,0.98,3.00,40960,-84,164
1438712843.19,29.53,75.00,0.78,0.98,0.98,3.00,40960,-84,165
1438713143.18,29.47,75.12,0.78,0.98,0.98,3.00,40960,-84,166
1438713443.19,29.41,75.32,0.78,0.97,0.98,3.00,40960,-84,167
1438713743.15,29.37,75.47,0.78,0.97,0.97,3.00,40960,-83,168
1438714043.30,29.31,75.64,0.78,0.98,0.99,3.00,40960,-84,169
1438714343.21,29.29,75.83,0.78,0.98,0.99,3.00,40960,-84,170
1438714643.18,29.25,76.05,0.78,0.98,0.98,3.00,40960,-84,171
1438714943.17,29.24,76.11,0.78,0.97,0.97,3.00,40960,-83,172
1438715243.16,29.22,76.14,0.78,0.97,0.96,3.00,40960,-84,173
1438715543.11,29.19,76.09,0.78,0.97,0.96,3.00,40960,-84,174
1438715843.18,29.13,76.00,0.78,0.97,0.97,3.00,40960,-84,175
1438716143.24,29.07,76.06,0.78,0.97,0.98,3.00,40960,-84,176
1438716443.13,29.04,76.07,0.78,0.97,0.97,3.00,40960,-84,177
1438716743.13,29.01,75.99,0.78,0.97,0.96,3.00,40960,-84,178
1438717043.13,28.94,76.09,0.78,0.97,0.95,3.00,40960,-83,179
1438717343.11,28.91,76.15,0.78,0.98,0.98,3.00,40960,-84,180
1438717643.22,28.87,76.24,0.78,0.96,0.95,3.00,40960,-83,181
1438717943.34,28.83,76.27,0.78,0.97,0.97,3.00,40960,-84,182
1438718243.07,28.77,76.39,0.78,0.98,0.98,3.00,40960,-84,183
1438718543.14,28.76,76.55,0.78,0.97,0.97,3.00,40960,-84,184
1438718843.13,28.74,76.66,0.78,0.97,0.97,3.00,40960,-84,185
1438719143.06,28.72,76.67,0.78,0.98,0.99,3.00,40960,-84,186
1438719443.08,28.71,76.70,0.78,0.98,0.98,3.00,40960,-83,187
1438719743.08,28.68,76.70,0.77,0.97,0.98,3.00,40960,-83,188
1438720043.09,28.67,76.70,0.77,0.96,0.95,3.00,40960,-83,189
1438720343.08,28.67,76.73,0.77,0.97,0.96,3.00,40960,-83,190
1438720643.09,28.70,76.57,0.77,0.97,0.97,3.00,40960,-83,191
1438720943.76,28.70,76.57,0.78,0.97,0.96,3.00,40960,-83,192
1438721243.13,28.70,76.62,0.77,0.96,0.94,3.00,40960,-84,193
1438721543.06,28.69,76.62,0.77,0.97,0.96,3.00,40960,-83,194
1438721843.09,28.71,76.64,0.77,0.96,0.94,3.00,40960,-84,195
1438722143.10,28.71,76.59,0.77,0.97,0.96,3.00,40960,-83,196
1438722443.09,28.73,76.53,0.77,0.97,0.96,3.00,40960,-83,197
1438722743.14,28.75,76.64,0.77,0.97,0.97,3.00,40960,-83,198
1438723043.09,28.76,76.61,0.77,0.97,0.98,3.00,40960,-84,199
1438723343.05,28.75,76.58,0.77,0.97,0.96,3.00,40960,-83,200
1438723643.04,28.78,76.42,0.77,0.96,0.94,3.00,40960,-84,201
1438723943.06,28.78,76.23,0.77,0.96,0.95,3.00,40960,-84,202
1438724243.07,28.80,76.30,0.77,0.96,0.95,3.00,40960,-84,203
1438724543.05,28.81,76.41,0.77,0.96,0.95,3.00,40960,-84,204
1438724843.03,28.85,76.21,0.77,0.96,0.94,3.00,40960,-83,205
1438725143.05,28.88,76.05,0.77,0.96,0.95,3.00,40960,-84,206
1438725443.04,28.92,75.91,0.77,0.97,0.96,3.00,40960,-83,207
1438725743.01,28.92,75.77,0.77,0.97,0.97,3.00,40960,-84,208
1438726043.00,28.97,75.76,0.77,0.97,0.96,3.00,40960,-83,209
1438726343.04,29.07,75.53,0.77,0.96,0.95,3.00,40960,-83,210
1438726644.36,29.16,75.35,0.77,0.94,0.86,3.00,40960,-83,211
1438726943.03,29.27,75.30,0.77,0.96,0.94,3.00,40960,-84,212
1438727243.05,29.37,75.01,0.77,0.95,0.92,3.00,40960,-84,213
1438727543.02,29.49,74.31,0.77,0.95,0.93,3.00,40960,-84,214
1438727842.97,29.64,73.47,0.77,0.96,0.94,3.00,40960,-84,215
1438728142.98,29.80,72.75,0.77,0.95,0.86,3.00,40960,-84,216
1438728443.04,29.95,72.06,0.77,0.94,0.91,3.00,40960,-83,217
1438728743.20,30.15,71.53,0.77,0.94,0.91,3.00,40960,-84,218
1438729043.03,30.35,70.89,0.77,0.94,0.91,3.00,40960,-84,219
1438729343.04,30.63,70.39,0.77,0.93,1.01,3.00,40960,-84,220
1438729642.98,30.97,69.27,0.76,0.93,1.01,3.00,40960,-84,221
1438729943.01,31.36,68.19,0.76,0.92,0.99,3.00,40960,-84,222
1438730242.96,31.75,66.99,0.76,0.92,0.99,3.00,40960,-84,223
1438730542.99,32.15,66.07,0.76,0.92,0.99,3.00,40960,-84,224
1438730842.96,32.65,64.90,0.76,0.91,0.98,3.00,40960,-84,225
1438731142.98,33.22,63.14,0.76,0.91,0.95,3.00,40960,-84,226
1438731443.02,33.79,61.33,0.75,0.86,0.81,3.00,40960,-85,227
1438731744.14,34.39,59.65,0.75,0.80,0.82,3.00,40960,-84,228
1438732043.16,35.06,57.98,0.75,0.88,0.89,3.00,40960,-84,229
1438732342.94,35.61,56.35,0.75,0.87,0.88,3.00,40960,-85,230
1438732643.01,36.04,54.30,0.74,0.86,0.85,3.00,40960,-85,231
1438732942.89,36.55,53.53,0.74,0.86,0.84,3.00,40960,-85,232
1438733242.98,37.04,52.40,0.74,0.85,0.94,3.00,40960,-85,233
1438733542.99,37.40,50.82,0.74,0.84,0.92,3.00,40960,-85,234
1438733842.99,37.69,49.58,0.74,0.83,0.91,3.00,40960,-86,235
1438734142.97,38.02,48.70,0.74,0.83,0.91,3.00,40960,-86,236
1438734443.04,38.37,47.65,0.73,0.83,0.89,3.00,40960,-84,237
1438734743.26,38.82,46.85,0.73,0.82,0.87,3.00,40960,-84,238
1438735042.98,39.36,45.84,0.73,0.81,0.84,3.00,40960,-85,239
1438735343.68,39.76,44.27,0.73,0.80,0.83,3.00,40960,-85,240
1438735642.92,40.23,43.14,0.73,0.80,0.82,3.00,40960,-85,241
1438735942.91,40.75,42.44,0.72,0.79,0.80,3.00,40960,-85,242
1438736242.93,41.18,40.47,0.72,0.78,0.78,3.00,40960,-85,243
1438736542.94,41.64,40.03,0.72,0.77,0.87,3.00,40960,-86,244
1438736842.97,41.92,38.35,0.72,0.77,0.87,3.00,40960,-86,245
1438737143.00,42.34,38.08,0.72,0.76,0.85,3.00,40960,-86,246
1438737442.94,42.87,37.44,0.71,0.75,0.82,3.00,40960,-86,247
1438737742.94,43.52,36.07,0.71,0.74,0.80,3.00,40960,-86,248
1438738043.76,44.04,34.93,0.70,0.68,0.72,3.00,40960,-86,249
1438738342.93,44.64,34.28,0.71,0.72,0.76,3.00,40960,-87,250
1438738642.93,44.92,33.70,0.71,0.72,0.75,3.00,40960,-87,251
1438738942.93,45.02,32.83,0.71,0.73,0.76,3.00,40960,-87,252
1438739242.94,45.10,32.89,0.70,0.73,0.78,3.00,40960,-87,253
1438739542.91,45.30,32.93,0.70,0.71,0.75,3.00,40960,-87,254
1438739842.93,45.22,32.15,0.70,0.72,0.74,3.00,40960,-87,255
1438740142.93,45.09,32.66,0.70,0.73,0.75,3.00,40960,-87,0
1438740442.96,45.18,32.71,0.70,0.74,0.79,3.00,40960,-88,1
1438740742.93,45.48,32.39,0.70,0.83,0.83,3.00,40960,-88,2
1438741042.92,45.92,31.82,0.70,0.80,0.76,3.00,40960,-87,3
1438741342.93,46.01,31.48,0.70,0.80,0.77,3.00,40960,-88,4
1438741642.94,45.87,31.09,0.70,0.80,0.76,3.00,40960,-88,5
1438741942.95,45.79,30.63,0.70,0.80,0.77,3.00,40960,-88,6
1438742242.96,45.75,30.57,0.70,0.82,0.81,3.00,40960,-87,7
1438742542.97,45.58,30.71,0.70,0.85,0.86,3.00,40960,-87,8
1438742842.95,45.91,30.69,0.70,0.82,0.81,3.00,40960,-88,9
1438743142.94,46.44,30.10,0.70,0.79,0.74,3.00,40960,-88,10
1438743442.92,47.05,29.58,0.69,0.77,0.82,3.00,40960,-89,11
1438743742.94,47.39,29.02,0.69,0.76,0.78,3.00,40960,-88,12
1438744042.95,47.68,28.42,0.69,0.75,0.77,3.00,40960,-88,13
1438744342.94,47.49,28.61,0.69,0.76,0.79,3.00,40960,-88,14
1438744642.91,47.59,28.73,0.69,0.76,0.79,3.00,40960,-89,15
1438744942.95,47.69,28.46,0.69,0.75,0.77,3.00,40960,-88,16
1438745242.97,47.77,27.91,0.69,0.77,0.79,3.00,40960,-88,17
1438745542.93,48.02,27.62,0.69,0.77,0.80,3.00,40960,-88,18
1438745842.96,47.70,27.92,0.69,0.75,0.77,3.00,40960,-88,19
1438746142.93,47.17,27.86,0.69,0.77,0.80,3.00,40960,-89,20
1438746442.96,46.66,28.61,0.69,0.77,0.82,3.00,40960,-89,21
1438746742.92,46.38,28.97,0.70,0.78,0.73,3.00,40960,-88,22
1438747042.96,46.89,28.86,0.69,0.77,0.80,3.00,40960,-88,23
1438747343.81,47.58,28.26,0.69,0.75,0.78,3.00,40960,-88,24
1438747642.96,47.99,27.72,0.69,0.75,0.76,3.00,40960,-88,25
1438747942.95,48.06,28.02,0.69,0.77,0.80,3.00,40960,-88,26
1438748242.94,47.78,27.98,0.69,0.77,0.81,3.00,40960,-89,27
1438748543.49,47.77,28.25,0.69,0.77,0.80,3.00,40960,-88,28
1438748842.98,48.18,28.55,0.69,0.77,0.78,3.00,40960,-88,29
1438749142.98,48.40,27.86,0.69,0.73,0.72,3.00,40960,-89,30
1438749442.93,47.75,28.05,0.69,0.75,0.77,3.00,40960,-89,31
1438749742.95,47.36,28.15,0.69,0.77,0.80,3.00,40960,-89,32
1438750042.95,47.90,27.56,0.69,0.75,0.77,3.00,40960,-89,33
1438750342.98,48.45,26.95,0.69,0.73,0.73,3.00,40960,-89,34
1438750642.93,48.44,27.28,0.69,0.76,0.77,3.00,40960,-90,35
1438750942.98,48.31,27.40,0.69,0.76,0.77,3.00,40960,-90,36
1438751243.05,48.07,27.48,0.69,0.75,0.76,3.00,40960,-90,37
1438751542.93,47.66,28.32,0.69,0.75,0.77,3.00,40960,-91,38
