1438591344.37,36.48,48.52,0.80,0.85,0.97,3.00,9,-87,16
1438751842.97,47.26,27.99,0.69,0.76,0.79,3.00,40960,-91,39
1438752143.02,47.06,28.07,0.69,0.70,0.71,3.00,40960,-91,40
1438752442.94,46.97,28.58,0.69,0.76,0.80,3.00,40960,-90,41
1438752743.11,47.17,29.00,0.69,0.76,0.80,3.00,40960,-90,42
1438753042.99,47.53,28.74,0.69,0.76,0.79,3.00,40960,-91,43
1438753343.02,46.92,28.92,0.69,0.77,0.81,3.00,40960,-90,44
1438753642.99,45.72,30.70,0.70,0.79,0.76,3.00,40960,-90,45
1438753942.96,44.53,32.94,0.71,0.72,0.76,3.00,40960,-88,46
1438754242.96,43.21,34.85,0.71,0.74,0.81,3.00,40960,-86,47
1438754542.96,41.94,36.95,0.72,0.76,0.85,3.00,40960,-82,48
1438754842.97,40.73,39.29,0.72,0.78,0.90,3.00,40960,-82,49
1438755142.99,39.69,41.86,0.73,0.80,0.82,3.00,40960,-82,50
1438755442.93,38.84,43.78,0.73,0.82,0.87,3.00,40960,-81,51
1438755743.08,38.12,45.17,0.73,0.83,0.89,3.00,40960,-83,52
1438756042.95,37.55,46.38,0.74,0.84,0.91,3.00,40960,-85,53
1438756342.97,37.09,47.44,0.74,0.84,0.93,3.00,40960,-88,54
1438756642.92,36.75,48.39,0.74,0.85,0.94,3.00,40960,-88,55
1438756942.95,36.42,48.97,0.74,0.86,0.96,3.00,40960,-87,56
1438757242.94,36.14,49.34,0.74,0.86,0.97,3.00,40960,-86,57
1438757542.95,36.04,49.95,0.74,0.86,0.84,3.00,40960,-87,58
1438757842.95,35.91,50.31,0.74,0.86,0.97,3.00,40960,-87,59
1438758142.94,35.74,50.55,0.74,0.87,0.86,3.00,40960,-87,60
1438758442.95,35.52,51.23,0.74,0.87,0.87,3.00,40960,-87,61
1438758742.90,35.35,52.20,0.74,0.87,0.87,3.00,40960,-86,62
1438759042.95,35.22,53.29,0.74,0.88,0.88,3.00,40960,-86,63
1438759342.92,35.13,53.92,0.75,0.88,0.90,3.00,40960,-86,64
1438759642.91,35.09,53.95,0.75,0.88,0.89,3.00,40960,-86,65
1438759942.90,35.11,54.28,0.75,0.90,0.92,3.00,40960,-87,66
1438760243.10,35.17,54.49,0.74,0.87,0.86,3.00,40960,-86,67
1438760542.91,35.23,53.81,0.74,0.87,0.87,3.00,40960,-86,68
1438760842.91,35.38,53.42,0.74,0.87,0.87,3.00,40960,-86,69
1438761142.90,35.46,52.77,0.74,0.87,0.86,3.00,40960,-86,70
1438761442.95,35.65,52.50,0.74,0.86,0.86,3.00,40960,-86,71
1438761742.92,35.85,52.59,0.74,0.86,0.96,3.00,40960,-86,72
1438762042.94,36.02,51.68,0.74,0.86,0.85,3.00,40960,-86,73
1438762342.91,36.04,51.68,0.74,0.87,0.87,3.00,40960,-85,74
1438762643.10,35.94,51.91,0.74,0.88,0.89,3.00,40960,-86,75
1438762942.87,35.86,52.35,0.74,0.87,0.87,3.00,40960,-86,76
1438763242.90,35.73,52.27,0.74,0.86,0.96,3.00,40960,-87,77
1438763542.94,35.61,52.57,0.74,0.86,0.86,3.00,40960,-87,78
1438763842.86,35.47,52.62,0.74,0.86,0.84,3.00,40960,-88,79
1438764142.89,35.33,52.48,0.74,0.87,0.86,3.00,40960,-88,80
1438764442.87,35.16,52.23,0.74,0.87,0.86,3.00,40960,-88,81
1438764742.91,35.01,51.76,0.74,0.87,0.87,3.00,40960,-87,82
1438765042.92,34.85,51.93,0.74,0.87,0.88,3.00,40960,-88,83
1438765342.88,34.69,51.89,0.74,0.88,0.90,3.00,40960,-87,84
1438765642.89,34.48,52.08,0.75,0.89,0.91,3.00,40960,-88,85
1438765942.90,34.26,52.66,0.75,0.88,0.89,3.00,40960,-87,86
1438766242.86,34.06,53.27,0.75,0.89,0.90,3.00,40960,-87,87
1438766542.88,33.87,53.97,0.75,0.89,0.93,3.00,40960,-87,88
1438766842.86,33.68,54.94,0.75,0.90,0.93,3.00,40960,-86,89
1438767142.88,33.50,55.34,0.75,0.90,0.94,3.00,40960,-86,90
1438767442.85,33.30,55.64,0.75,0.90,0.95,3.00,40960,-85,91
1438767742.86,33.06,56.13,0.75,0.90,0.95,3.00,40960,-85,92
1438768042.88,32.83,56.67,0.75,0.90,0.94,3.00,40960,-85,93
1438768342.89,32.59,57.01,0.75,0.91,0.95,3.00,40960,-85,94
1438768642.87,32.37,57.86,0.75,0.91,0.96,3.00,40960,-85,95
1438768942.82,32.17,58.81,0.75,0.91,0.95,3.00,40960,-85,96
1438769242.89,32.04,59.43,0.75,0.91,0.97,3.00,40960,-85,97
1438769542.85,31.90,59.84,0.76,0.92,0.99,3.00,40960,-85,98
1438769842.84,31.71,60.34,0.76,0.92,0.97,3.00,40960,-85,99
1438770142.80,31.52,61.05,0.76,0.92,0.98,3.00,40960,-84,100
1438770442.84,31.34,61.55,0.76,0.92,0.99,3.00,40960,-85,101
1438770742.82,31.19,62.07,0.76,0.91,0.97,3.00,40960,-84,102
1438771042.84,31.05,62.45,0.76,0.92,0.99,3.00,40960,-84,103
1438771342.83,30.92,63.02,0.76,0.93,1.01,3.00,40960,-85,104
1438771642.96,30.82,63.59,0.76,0.93,1.01,3.00,40960,-84,105
1438771942.83,30.74,64.33,0.76,0.94,0.90,3.00,40960,-84,106
1438772242.81,30.68,64.95,0.76,0.94,0.90,3.00,40960,-85,107
1438772542.85,30.63,65.36,0.76,0.93,1.01,3.00,40960,-85,108
1438772842.83,30.58,65.97,0.76,0.93,1.01,3.00,40960,-85,109
1438773142.81,30.55,66.46,0.76,0.94,0.90,3.00,40960,-84,110
1438773442.76,30.32,67.61,0.76,0.93,1.01,3.00,40960,-85,111
1438773742.79,30.04,68.43,0.76,0.93,1.02,3.00,40960,-86,112
1438774042.82,29.84,68.91,0.76,0.94,0.91,3.00,40960,-84,113
1438774342.82,29.66,69.98,0.76,0.94,0.91,3.00,40960,-84,114
1438774642.79,29.53,71.43,0.76,0.93,1.01,3.00,40960,-83,115
1438774942.78,29.36,72.09,0.76,0.94,1.03,3.00,40960,-84,116
1438775242.82,29.17,73.15,0.76,0.94,1.03,2.99,40960,-81,117
1438775542.83,29.07,74.04,0.76,0.94,0.91,3.00,40960,-82,118
1438775842.77,28.84,74.46,0.76,0.95,0.92,3.00,40960,-82,119
1438776142.80,28.71,75.60,0.76,0.94,0.91,3.00,40960,-83,120
1438776442.78,28.68,75.98,0.76,0.95,0.92,2.99,40960,-82,121
1438776742.81,28.70,76.06,0.76,0.95,0.94,2.99,40960,-86,122
1438777042.76,28.78,76.23,0.76,0.95,0.94,3.00,40960,-87,123
1438777342.77,28.82,76.62,0.76,0.95,0.95,2.99,40960,-87,124
1438777643.28,28.84,76.88,0.76,0.90,0.92,2.99,40960,-87,125
1438777942.78,28.84,76.78,0.76,0.94,0.91,2.99,40960,-87,126
1438778242.77,28.80,76.38,0.76,0.95,0.92,2.99,40960,-87,127
1438778542.79,28.78,76.66,0.76,0.95,0.94,2.99,40960,-86,128
1438778842.77,28.72,76.91,0.76,0.95,0.94,2.99,40960,-86,129
1438779142.74,28.73,77.09,0.76,0.95,0.95,2.99,40960,-85,130
1438779442.75,28.73,77.17,0.76,0.95,0.95,2.99,40960,-85,131
1438779742.74,28.74,77.17,0.76,0.95,0.95,2.99,40960,-85,132
1438780042.77,28.74,77.14,0.76,0.95,0.95,2.99,40960,-85,133
1438780342.71,28.73,77.12,0.76,0.95,0.94,2.99,40960,-85,134
1438780642.71,28.70,77.12,0.76,0.94,0.91,2.99,40960,-85,135
1438780942.75,28.66,77.27,0.76,0.94,0.91,2.99,40960,-85,136
1438781242.74,28.62,77.11,0.76,0.93,1.02,2.99,40960,-85,137
1438781542.72,28.56,77.10,0.76,0.94,0.91,2.99,40960,-86,138
1438781842.74,28.53,77.08,0.76,0.94,0.92,2.99,40960,-85,139
1438782142.69,28.54,77.02,0.76,0.94,1.03,2.99,40960,-86,140
1438782442.69,28.59,77.12,0.76,0.94,0.91,2.99,40960,-85,141
1438782742.72,28.60,77.30,0.76,0.95,0.92,2.99,40960,-86,142
1438783042.89,28.60,76.85,0.76,0.95,0.93,2.99,40960,-86,143
1438783342.69,28.60,76.85,0.76,0.94,0.92,2.99,40960,-85,144
1438783642.68,28.59,76.67,0.76,0.94,0.91,2.99,40960,-86,145
1438783942.73,28.60,76.69,0.76,0.95,0.92,2.99,40960,-86,146
1438784242.72,28.57,76.65,0.76,0.95,0.92,2.99,40960,-86,147
1438784542.70,28.56,77.05,0.76,0.95,0.94,2.99,40960,-86,148
1438784842.68,28.58,77.12,0.76,0.95,0.94,2.99,40960,-85,149
1438785142.99,28.57,77.18,0.76,0.91,0.93,2.99,40960,-86,150
1438785442.71,28.50,77.17,0.76,0.94,0.91,2.99,40960,-86,151
1438785742.72,28.47,77.20,0.76,0.95,0.92,2.99,40960,-86,152
1438786042.68,28.42,77.32,0.76,0.95,0.94,2.99,40960,-86,153
1438786342.65,28.40,77.16,0.76,0.95,0.93,2.99,40960,-85,154
1438786642.73,28.30,77.31,0.76,0.94,0.91,2.99,40960,-85,155
1438786942.71,28.30,77.15,0.76,0.95,0.92,2.99,40960,-85,156
1438787242.68,28.25,77.16,0.76,0.96,0.94,2.99,40960,-85,157
1438787542.63,28.22,77.20,0.76,0.95,0.93,2.99,40960,-85,158
1438787842.66,28.21,77.31,0.76,0.94,0.92,2.99,40960,-85,159
1438788142.70,28.21,77.46,0.76,0.95,0.92,2.98,40960,-85,160
1438788442.68,28.20,77.63,0.76,0.95,0.94,2.98,40960,-85,161
1438788742.68,28.18,77.74,0.76,0.95,0.93,2.98,40960,-85,162
1438789042.61,28.16,77.87,0.76,0.94,0.91,2.98,40960,-85,163
1438789342.64,28.16,77.95,0.76,0.94,0.91,2.99,40960,-85,164
1438789642.67,28.11,78.15,0.76,0.94,1.02,2.98,40960,-85,165
1438789942.62,28.12,78.25,0.76,0.94,0.91,2.98,40960,-85,166
1438790242.64,28.12,78.28,0.76,0.95,0.92,2.98,40960,-85,167
1438790542.66,28.09,78.44,0.76,0.96,0.95,2.98,40960,-85,168
1438790842.65,28.12,78.38,0.76,0.96,0.95,2.98,40960,-85,169
1438791142.64,28.16,78.48,0.76,0.96,0.95,2.98,40960,-85,170
1438791442.66,28.18,78.40,0.76,0.94,0.92,2.98,40960,-85,171
1438791742.65,28.21,78.44,0.76,0.94,0.91,2.98,40960,-85,172
1438792042.62,28.19,78.61,0.76,0.95,0.93,2.98,40960,-85,173
1438792342.61,28.20,78.68,0.76,0.95,0.92,2.98,40960,-85,174
1438792642.61,28.23,78.73,0.76,0.95,0.93,2.98,40960,-85,175
1438792942.63,28.24,78.83,0.76,0.94,0.92,2.98,40960,-85,176
1438793242.64,28.26,78.91,0.76,0.94,1.02,2.98,40960,-85,177
1438793542.74,28.32,79.00,0.76,0.94,1.03,2.98,40960,-85,178
1438793842.66,28.34,79.13,0.76,0.94,1.02,2.98,40960,-84,179
1438794142.64,28.38,79.15,0.76,0.94,1.03,2.98,40960,-85,180
1438794442.64,28.41,79.30,0.76,0.94,0.91,2.98,40960,-85,181
1438794742.61,28.45,79.26,0.76,0.94,0.91,2.98,40960,-85,182
1438795042.61,28.53,79.27,0.76,0.94,0.91,2.98,40960,-86,183
1438795342.58,28.54,79.22,0.76,0.95,0.92,2.98,40960,-85,184
1438795642.57,28.56,78.85,0.76,0.95,0.93,2.98,40960,-85,185
1438795942.59,28.57,78.63,0.76,0.95,0.93,2.98,40960,-85,186
1438796242.54,28.59,78.60,0.76,0.94,0.92,2.98,40960,-85,187
1438796542.58,28.59,78.31,0.76,0.94,0.90,2.98,40960,-85,188
1438796842.58,28.59,78.21,0.76,0.94,0.91,2.98,40960,-85,189
1438797142.56,28.61,77.83,0.76,0.94,0.91,2.98,40960,-85,190
1438797442.59,28.65,77.40,0.76,0.95,0.92,2.98,40960,-85,191
1438797742.54,28.67,76.57,0.76,0.95,0.92,2.98,40960,-85,192
1438798042.54,28.66,76.25,0.76,0.94,0.92,2.98,40960,-84,193
1438798342.58,28.69,76.11,0.76,0.93,1.02,2.98,40960,-85,194
1438798642.93,28.70,75.87,0.76,0.94,1.03,2.98,40960,-85,195
1438798942.59,28.67,75.58,0.76,0.94,0.91,2.98,40960,-85,196
1438799242.55,28.66,75.12,0.76,0.95,0.93,2.98,40960,-85,197
1438799542.56,28.66,75.18,0.76,0.94,0.91,2.98,40960,-85,198
1438799842.54,28.66,75.28,0.76,0.94,1.03,2.98,40960,-85,199
1438800142.54,28.70,75.44,0.76,0.94,0.91,2.98,40960,-85,200
1438800442.53,28.71,75.65,0.76,0.93,1.02,2.98,40960,-84,201
1438800742.54,28.75,75.72,0.76,0.94,1.03,2.98,40960,-85,202
1438801042.54,28.75,75.78,0.76,0.93,1.01,2.98,40960,-85,203
1438801342.55,28.78,75.80,0.76,0.93,1.02,2.97,40960,-85,204
1438801643.17,28.78,75.66,0.76,0.93,1.00,2.97,40960,-84,205
1438801942.53,28.78,75.85,0.76,0.93,1.01,2.97,40960,-84,206
1438802242.54,28.78,75.83,0.76,0.93,1.01,2.98,40960,-85,207
1438802542.53,28.80,75.88,0.76,0.93,1.02,2.97,40960,-85,208
1438802842.51,28.80,76.28,0.76,0.94,0.90,2.97,40960,-85,209
1438803142.53,28.86,76.24,0.76,0.94,1.03,2.97,40960,-85,210
1438803442.53,28.90,76.12,0.76,0.93,1.01,2.97,40960,-84,211
1438803742.55,28.92,75.82,0.76,0.93,1.01,2.96,40960,-84,212
1438804042.56,28.90,75.59,0.76,0.93,1.02,2.97,40960,-84,213
1438804342.54,28.90,75.59,0.76,0.94,1.03,2.97,40960,-84,214
1438804642.50,28.91,75.29,0.76,0.94,0.91,2.97,40960,-85,215
1438804942.52,28.86,75.27,0.76,0.94,0.91,2.97,40960,-84,216
1438805242.50,28.84,75.36,0.76,0.94,0.91,2.97,40960,-85,217
1438805542.51,28.81,75.47,0.76,0.93,1.02,2.97,40960,-85,218
1438805842.46,28.83,75.57,0.76,0.93,1.01,2.97,40960,-85,219
1438806142.50,28.83,75.74,0.76,0.93,1.01,2.97,40960,-85,220
1438806442.52,28.81,75.82,0.76,0.93,1.02,2.97,40960,-84,221
1438806742.49,28.82,75.95,0.76,0.94,0.91,2.97,40960,-84,222
1438807042.49,28.80,76.06,0.76,0.94,1.03,2.97,40960,-84,223
1438807342.49,28.81,76.22,0.76,0.93,1.01,2.97,40960,-84,224
1438807642.51,28.82,76.43,0.76,0.93,1.01,2.97,40960,-85,225
1438807942.45,28.86,76.43,0.76,0.94,1.02,2.97,40960,-84,226
1438808242.52,28.85,76.48,0.76,0.94,0.91,2.97,40960,-85,227
1438808542.48,28.84,76.78,0.76,0.94,0.92,2.97,40960,-85,228
1438808842.50,28.82,76.75,0.76,0.94,0.93,2.97,40960,-84,229
1438809142.50,28.81,76.70,0.76,0.94,0.93,2.97,40960,-84,230
1438809442.49,28.83,76.65,0.76,0.94,0.93,2.97,40960,-84,231
1438809742.45,28.84,76.67,0.75,0.93,1.02,2.97,40960,-84,232
1438810042.54,28.82,76.70,0.75,0.93,1.02,2.96,40960,-84,233
1438810342.46,28.82,76.59,0.75,0.94,1.03,2.97,40960,-85,234
1438810642.48,28.78,76.71,0.76,0.94,1.03,2.97,40960,-85,235
1438810942.46,28.78,76.55,0.76,0.94,1.03,2.97,40960,-84,236
1438811242.41,28.76,76.55,0.75,0.93,1.01,2.97,40960,-84,237
1438811542.46,28.75,76.88,0.75,0.92,0.99,2.97,40960,-85,238
1438811842.43,28.79,77.24,0.75,0.92,1.00,2.97,40960,-84,239
1438812143.06,28.82,77.47,0.76,0.93,1.01,2.97,40960,-84,240
1438812442.45,28.91,77.45,0.75,0.92,1.00,2.97,40960,-84,241
1438812742.44,28.94,77.58,0.75,0.93,1.01,2.97,40960,-84,242
1438813042.48,29.02,77.64,0.75,0.93,1.01,2.97,40960,-85,243
1438813342.43,29.10,77.47,0.75,0.92,0.99,2.97,40960,-84,244
1438813642.42,29.23,77.20,0.75,0.92,1.00,2.97,40960,-84,245
1438813942.45,29.32,76.87,0.75,0.93,1.01,2.97,40960,-84,246
1438814242.44,29.46,76.46,0.75,0.92,1.00,2.97,40960,-84,247
1438814542.43,29.59,76.01,0.75,0.92,0.98,2.97,40960,-84,248
1438814842.39,29.76,75.33,0.75,0.91,0.98,2.97,40960,-84,249
1438815142.41,29.97,74.67,0.75,0.91,0.97,2.97,40960,-84,250
1438815442.45,30.22,73.79,0.75,0.91,0.97,2.96,40960,-84,251
1438815742.40,30.46,73.01,0.75,0.91,0.96,2.96,40960,-84,252
1438816042.40,30.69,72.23,0.75,0.90,0.94,2.96,40960,-85,253
1438816342.40,30.98,71.43,0.75,0.90,0.95,2.96,40960,-84,254
1438816642.42,31.24,70.58,0.74,0.89,0.93,2.96,40960,-85,255
1438816942.37,31.40,69.69,0.74,0.90,0.94,2.96,40960,-85,0
1438817242.42,31.43,69.60,0.74,0.90,0.95,2.96,40960,-84,1
1438817542.37,31.52,69.06,0.74,0.89,0.93,2.96,40960,-84,2
1438817842.39,31.61,68.45,0.74,0.89,0.92,2.96,40960,-85,3
1438818142.40,31.82,67.57,0.74,0.88,0.91,2.96,40960,-84,4
1438818442.40,32.05,67.02,0.74,0.89,0.92,2.96,40960,-84,5
1438818742.37,32.30,66.36,0.74,0.88,0.90,2.96,40960,-85,6
1438819042.40,32.49,65.58,0.74,0.88,0.90,2.96,40960,-85,7
1438819342.37,32.69,64.55,0.74,0.87,0.89,2.96,40960,-84,8
1438819642.40,32.98,63.61,0.74,0.87,0.88,2.96,40960,-85,9
1438819942.41,33.52,62.97,0.73,0.86,0.87,2.96,40960,-84,10
1438820242.38,34.50,61.71,0.73,0.85,0.96,2.96,40960,-85,11
1438820542.47,35.36,59.38,0.73,0.83,0.92,2.96,40960,-86,12
1438820842.39,35.78,57.16,0.73,0.83,0.92,2.96,40960,-86,13
1438821142.33,35.94,57.19,0.72,0.83,0.91,2.96,40960,-85,14
1438821442.36,36.48,55.56,0.72,0.82,0.89,2.96,40960,-86,15
1438821742.36,37.25,53.80,0.72,0.81,0.87,2.96,40960,-87,16
1438822042.34,38.04,52.26,0.72,0.80,0.85,2.96,40960,-87,17
1438822342.39,38.85,50.01,0.71,0.78,0.81,2.96,40960,-87,18
1438822642.36,39.56,47.38,0.71,0.77,0.90,2.96,40960,-87,19
1438822942.43,40.22,47.39,0.71,0.75,0.86,2.96,40960,-87,20
1438823242.31,40.78,44.50,0.70,0.86,0.81,2.95,40960,-87,21
1438823542.38,41.01,44.31,0.70,0.86,0.81,2.96,40960,-87,22
1438823842.37,40.94,43.09,0.70,0.87,0.84,2.96,40960,-88,23
1438824142.39,40.79,43.26,0.70,0.88,0.85,2.96,40960,-87,24
1438824442.35,40.59,43.29,0.70,0.74,0.84,2.96,40960,-87,25
1438824742.39,40.36,43.66,0.70,0.76,0.87,2.96,40960,-88,26
1438825042.32,40.01,44.31,0.71,0.78,0.90,2.96,40960,-87,27
1438825342.36,39.85,44.77,0.71,0.76,0.88,2.96,40960,-88,28
1438825642.34,39.46,44.82,0.71,0.77,0.89,2.96,40960,-86,29
1438825942.36,38.98,44.84,0.71,0.78,0.80,2.95,40960,-86,30
1438826242.57,39.01,45.79,0.71,0.78,0.91,2.96,40960,-87,31
1438826542.30,39.44,45.48,0.71,0.77,0.89,2.96,40960,-87,32
1438826842.35,39.94,44.70,0.71,0.76,0.87,2.96,40960,-87,33
1438827142.33,40.79,44.91,0.70,0.74,0.84,2.96,40960,-87,34
1438827442.35,41.71,42.97,0.70,0.85,0.89,2.96,40960,-88,35
1438827742.38,42.23,41.00,0.70,0.84,0.87,2.96,40960,-88,36
1438828042.35,42.39,41.39,0.70,0.83,0.86,2.96,40960,-88,37
1438828342.34,42.19,40.68,0.70,0.85,0.89,2.96,40960,-88,38
